Igehely	Strong-szám	Görög szóalak	Morfológiai kód	Forrás
Én 2:12	G5348	εφθακεν	V-RAI-3S	LXX_WH
Én 2:12	G5456	φωνη	N-NSF	LXX_WH
Én 2:12	G3588	του	T-GSM	LXX_WH
Én 2:12	G5167	τρυγονος	N-GSF	LXX_WH
Én 2:12	G0191	ηκουσθη	V-API-3S	LXX_WH
Én 2:12	G1722	εν	PREP	LXX_WH
Én 2:12	G3588	τη	T-DSF	LXX_WH
Én 2:12	G1065	γη	N-DSF	LXX_WH
Én 2:12	G1473	ημων	P-GP	LXX_WH
Én 2:13	G3588	η	T-NSF	LXX_WH
Én 2:13	G4808	συκη	N-NSF	LXX_WH
Én 2:13	G1627	εξηνεγκεν	V-AAI-3S	LXX_WH
Én 2:13	G3653	ολυνθους	N-APM	LXX_WH
Én 2:13	G0846	αυτης	D-GSF	LXX_WH
Én 2:13	G3588	αι	T-NPF	LXX_WH
Én 2:13	G0288	αμπελοι	N-NPF	LXX_WH
Én 2:13	G2952	κυπριζουσιν	V-PAI-3P	ABP-potolt
Én 2:13	G1325	εδωκαν	V-AAI-3P	LXX_WH
Én 2:13	G3744	οσμην	N-ASF	LXX_WH
Én 2:13	G0450	αναστα	V-AAD-2S	LXX_WH
Én 2:13	G2064	ελθε	V-AAD-2S	LXX_WH
Én 2:13	G3588	η	T-VSF	LXX_WH
Én 2:13	G4139	πλησιον	ADV	LXX_WH
Én 2:13	G1473	μου	P-GS	LXX_WH
Én 2:13	G2570	καλη	A-VSF	LXX_WH
Én 2:13	G1473	μου	P-GS	LXX_WH
Én 2:13	G4058	περιστερα	N-VSF	LXX_WH
Én 2:13	G1473	μου	P-GS	LXX_WH
Én 2:14	G2532	και	CONJ	LXX_WH
Én 2:14	G2064	ελθε	V-AAD-2S	LXX_WH
Én 2:14	G4771	συ	P-NS	LXX_WH
Én 2:14	G4058	περιστερα	N-VSF	LXX_WH
Én 2:14	G1473	μου	P-GS	LXX_WH
Én 2:14	G1722	εν	PREP	LXX_WH
Én 2:14	G4629	σκεπη	N-DSF	ABP-potolt
Én 2:14	G3588	της	T-GSF	LXX_WH
Én 2:14	G4073	πετρας	N-GSF	LXX_WH
Én 2:14	G2192	εχομενα	V-PMPNS	LXX_WH
Én 2:14	G3588	του	T-GSN	LXX_WH
Én 2:14	G4385	προτειχισματος	N-GSN	ABP-potolt
Én 2:14	G1166	δειξον	V-AAD-2S	LXX_WH
Én 2:14	G1473	μοι	P-DS	LXX_WH
Én 2:14	G3588	την	T-ASF	LXX_WH
Én 2:14	G3799	οψιν	N-ASF	LXX_WH
Én 2:14	G4771	σου	P-GS	LXX_WH
Én 2:14	G2532	και	CONJ	LXX_WH
Én 2:14		ακουτισον	V-AAD-2S	ELTERO_SZOVEGALAP
Én 2:14	G1473	με	P-AS	LXX_WH
Én 2:14	G3588	την	T-ASF	LXX_WH
Én 2:14	G5456	φωνην	N-ASF	LXX_WH
Én 2:14	G4771	σου	P-GS	LXX_WH
Én 2:14	G3754	οτι	CONJ	LXX_WH
